store_id,product_id,location_id,aisle_id,shelf_id,rack_position,zone,distance_from_packing_m
109,10447,4447,A02,S02,R02,Bakery,36.96
109,10448,4448,A04,S05,R01,Personal Care,12.05
109,10449,4449,A11,S02,R04,Staples,41.25
109,10450,4450,A10,S07,R04,Bakery,37.8
109,10451,4451,A08,S03,R03,Household,14.99
109,10452,4452,A11,S02,R03,Bakery,4.31
109,10453,4453,A11,S02,R04,Household,35.13
109,10454,4454,A06,S01,R05,Beverages,17.28
109,10455,4455,A07,S07,R03,Dairy,36.12
109,10456,4456,A01,S02,R05,Frozen,21.07
109,10457,4457,A12,S07,R03,Bakery,14.72
109,10458,4458,A03,S01,R01,Snacks,28.49
109,10459,4459,A07,S04,R05,Bakery,27.35
109,10460,4460,A10,S01,R05,Frozen,13.03
109,10461,4461,A11,S07,R04,Household,15.81
109,10462,4462,A08,S04,R01,Staples,41.71
109,10463,4463,A02,S04,R02,Beverages,40.9
109,10464,4464,A05,S05,R04,Beverages,18.23
109,10465,4465,A02,S06,R03,Personal Care,21.03
109,10466,4466,A01,S07,R04,Household,38.7
109,10467,4467,A06,S05,R03,Staples,31.64
109,10468,4468,A01,S07,R01,Dairy,5.48
109,10469,4469,A09,S04,R04,Personal Care,11.26
109,10470,4470,A03,S03,R01,Bakery,30.52
109,10471,4471,A01,S06,R03,Fruits,10.42
109,10472,4472,A05,S06,R02,Staples,8.53
109,10473,4473,A08,S03,R02,Fruits,9.22
109,10474,4474,A12,S02,R01,Household,31.53
109,10475,4475,A12,S03,R05,Beverages,6.06
109,10476,4476,A10,S03,R01,Fruits,13.28
109,10477,4477,A09,S01,R02,Vegetables,6.45
109,10478,4478,A09,S07,R04,Snacks,30.34
109,10479,4479,A02,S05,R05,Household,26.88
109,10480,4480,A09,S06,R03,Personal Care,38.04
109,10481,4481,A01,S06,R03,Frozen,21.03
109,10482,4482,A03,S01,R02,Staples,24.02
109,10483,4483,A12,S02,R03,Household,11.05
109,10484,4484,A02,S05,R03,Personal Care,17.59
109,10485,4485,A06,S05,R03,Fruits,24.07
109,10486,4486,A04,S05,R02,Beverages,29.09
109,10487,4487,A11,S06,R01,Bakery,15.24
109,10488,4488,A03,S07,R05,Vegetables,7.22
109,10489,4489,A12,S03,R02,Frozen,30.6
109,10490,4490,A12,S04,R02,Beverages,9.55
109,10491,4491,A05,S01,R05,Bakery,33.51
109,10492,4492,A09,S05,R01,Personal Care,9.58
109,10493,4493,A04,S07,R03,Frozen,6.49
109,10494,4494,A05,S02,R02,Staples,15.05
109,10495,4495,A04,S01,R02,Fruits,19.39
109,10496,4496,A06,S07,R02,Beverages,31.29
109,10497,4497,A10,S06,R03,Snacks,41.14
109,10498,4498,A01,S07,R02,Fruits,15.51
109,10499,4499,A12,S02,R04,Fruits,16.77
109,10500,4500,A11,S01,R01,Fruits,33.71
110,10001,4501,A09,S05,R03,Snacks,6.85
110,10002,4502,A05,S06,R05,Frozen,6.54
110,10003,4503,A11,S01,R01,Household,5.51
110,10004,4504,A11,S06,R03,Household,13.91
110,10005,4505,A04,S06,R03,Household,21.41
110,10006,4506,A03,S07,R01,Household,29.29
110,10007,4507,A01,S03,R04,Snacks,13.27
110,10008,4508,A09,S03,R02,Bakery,24.21
110,10009,4509,A02,S01,R04,Staples,25.86
110,10010,4510,A10,S07,R04,Beverages,25.87
110,10011,4511,A10,S07,R02,Snacks,31.69
110,10012,4512,A08,S02,R04,Vegetables,16.39
110,10013,4513,A09,S01,R02,Bakery,29.75
110,10014,4514,A08,S07,R03,Frozen,23.67
110,10015,4515,A05,S07,R04,Household,16.29
110,10016,4516,A03,S05,R05,Personal Care,17.58
110,10017,4517,A01,S01,R03,Beverages,15.64
110,10018,4518,A04,S03,R03,Staples,19.01
110,10019,4519,A05,S03,R03,Snacks,20.26
110,10020,4520,A03,S05,R03,Beverages,14.6
110,10021,4521,A10,S02,R05,Beverages,20.5
110,10022,4522,A09,S01,R02,Fruits,11.91
110,10023,4523,A04,S05,R05,Dairy,19.73
110,10024,4524,A10,S06,R05,Snacks,27.16
110,10025,4525,A11,S04,R04,Staples,28.74
110,10026,4526,A06,S02,R03,Dairy,30.79
110,10027,4527,A09,S03,R02,Staples,15.43
110,10028,4528,A02,S03,R03,Staples,9.06
110,10029,4529,A04,S07,R04,Fruits,12.98
110,10030,4530,A11,S06,R05,Personal Care,29.31
110,10031,4531,A12,S04,R04,Bakery,5.72
110,10032,4532,A07,S07,R04,Household,17.1
110,10033,4533,A06,S05,R03,Household,25.64
110,10034,4534,A10,S05,R01,Vegetables,23.18
110,10035,4535,A09,S01,R04,Dairy,12.76
110,10036,4536,A10,S06,R04,Frozen,26.24
110,10037,4537,A08,S01,R04,Beverages,11.85
110,10038,4538,A03,S05,R02,Staples,16.05
110,10039,4539,A11,S05,R01,Personal Care,5.35
110,10040,4540,A09,S03,R04,Household,9.77
110,10041,4541,A04,S03,R01,Household,25.23
110,10042,4542,A04,S04,R01,Bakery,31.58
110,10043,4543,A01,S01,R03,Vegetables,13.79
110,10044,4544,A06,S03,R05,Beverages,9.51
110,10045,4545,A10,S06,R05,Beverages,28.01
110,10046,4546,A10,S03,R01,Dairy,26.34
110,10047,4547,A10,S02,R05,Snacks,13.11
110,10048,4548,A06,S06,R01,Bakery,22.51
110,10049,4549,A06,S03,R04,Household,20.61
110,10050,4550,A07,S02,R01,Personal Care,16.99
110,10051,4551,A10,S05,R03,Frozen,13.38
110,10052,4552,A03,S07,R02,Household,15.67
110,10053,4553,A03,S01,R02,Vegetables,14.8
110,10054,4554,A04,S01,R04,Frozen,30.95
110,10055,4555,A06,S03,R03,Beverages,12.36
110,10056,4556,A09,S03,R03,Vegetables,14.18
110,10057,4557,A03,S05,R02,Frozen,9.43
110,10058,4558,A11,S06,R05,Vegetables,8.84
110,10059,4559,A03,S07,R04,Dairy,14.09
110,10060,4560,A02,S06,R05,Beverages,11.57
110,10061,4561,A08,S07,R03,Household,29.47
110,10062,4562,A11,S07,R01,Bakery,32.26
110,10063,4563,A02,S01,R03,Beverages,14.31
110,10064,4564,A06,S03,R04,Bakery,35.11
110,10065,4565,A11,S01,R01,Personal Care,35.64
110,10066,4566,A05,S02,R01,Beverages,29.71
110,10067,4567,A02,S02,R04,Vegetables,4.23
110,10068,4568,A06,S01,R03,Fruits,13.1
110,10069,4569,A11,S05,R03,Snacks,34.68
110,10070,4570,A02,S03,R03,Personal Care,41.86
110,10071,4571,A03,S02,R04,Frozen,37.04
110,10072,4572,A10,S01,R04,Beverages,36.07
110,10073,4573,A06,S04,R03,Bakery,18.75
110,10074,4574,A07,S05,R04,Staples,18.06
110,10075,4575,A11,S06,R01,Personal Care,38.4
110,10076,4576,A08,S01,R01,Household,16.82
110,10077,4577,A11,S05,R01,Dairy,14.62
110,10078,4578,A09,S01,R03,Vegetables,22.06
110,10079,4579,A01,S06,R03,Household,36.43
110,10080,4580,A06,S05,R02,Staples,15.22
110,10081,4581,A08,S01,R02,Beverages,18.94
110,10082,4582,A02,S03,R04,Staples,28.64
110,10083,4583,A04,S04,R01,Staples,23.34
110,10084,4584,A12,S05,R05,Vegetables,28.83
110,10085,4585,A07,S06,R04,Staples,30.69
110,10086,4586,A06,S07,R03,Fruits,35.44
110,10087,4587,A08,S03,R01,Fruits,35.65
110,10088,4588,A01,S03,R04,Personal Care,41.97
110,10089,4589,A03,S07,R04,Personal Care,15.08
110,10090,4590,A06,S06,R04,Bakery,6.46
110,10091,4591,A11,S03,R03,Staples,36.79
110,10092,4592,A10,S02,R01,Bakery,23.26
110,10093,4593,A11,S04,R01,Staples,7.9
110,10094,4594,A09,S05,R02,Dairy,11.65
110,10095,4595,A08,S01,R01,Household,23.68
110,10096,4596,A09,S02,R01,Household,12.69
110,10097,4597,A09,S04,R05,Household,20.43
110,10098,4598,A03,S02,R05,Personal Care,33.26
110,10099,4599,A04,S02,R03,Beverages,27.41
110,10100,4600,A04,S05,R02,Household,31.89
110,10101,4601,A09,S04,R04,Fruits,16.32
110,10102,4602,A09,S02,R03,Household,38.51
110,10103,4603,A02,S03,R04,Snacks,8.42
110,10104,4604,A03,S03,R04,Beverages,40.21
110,10105,4605,A05,S01,R05,Snacks,38.63
110,10106,4606,A02,S02,R01,Snacks,16.19
110,10107,4607,A07,S07,R05,Dairy,10.52
110,10108,4608,A05,S03,R04,Bakery,16.29
110,10109,4609,A05,S01,R04,Fruits,8.62
110,10110,4610,A11,S06,R03,Bakery,5.51
110,10111,4611,A07,S07,R01,Beverages,15.78
110,10112,4612,A07,S04,R04,Personal Care,7.25
110,10113,4613,A07,S01,R02,Personal Care,24.97
110,10114,4614,A07,S07,R01,Beverages,36.64
110,10115,4615,A04,S03,R01,Staples,15.5
110,10116,4616,A08,S07,R02,Snacks,23.39
110,10117,4617,A02,S01,R02,Dairy,20.78
110,10118,4618,A01,S07,R05,Household,39.59
110,10119,4619,A09,S05,R05,Snacks,13.71
110,10120,4620,A03,S02,R05,Personal Care,9.59
110,10121,4621,A04,S01,R03,Snacks,15.63
110,10122,4622,A03,S07,R03,Snacks,25.26
110,10123,4623,A12,S03,R03,Dairy,22.6
110,10124,4624,A11,S05,R01,Snacks,12.58
110,10125,4625,A06,S04,R03,Household,34.71
110,10126,4626,A12,S02,R04,Vegetables,14.42
110,10127,4627,A01,S07,R05,Personal Care,31.84
110,10128,4628,A11,S04,R05,Dairy,36.67
110,10129,4629,A10,S06,R02,Vegetables,20.3
110,10130,4630,A04,S07,R04,Beverages,11.26
110,10131,4631,A07,S06,R03,Frozen,34.29
110,10132,4632,A01,S06,R04,Fruits,16.92
110,10133,4633,A06,S07,R03,Fruits,4.77
110,10134,4634,A12,S01,R04,Beverages,14.86
110,10135,4635,A11,S05,R03,Frozen,4.82
110,10136,4636,A09,S03,R04,Staples,21.44
110,10137,4637,A01,S02,R01,Dairy,27.41
110,10138,4638,A09,S01,R05,Fruits,30.28
110,10139,4639,A11,S01,R02,Staples,14.76
110,10140,4640,A03,S07,R02,Dairy,35.85
110,10141,4641,A02,S03,R01,Staples,8.8
110,10142,4642,A04,S03,R05,Fruits,20.08
110,10143,4643,A12,S01,R03,Frozen,33.32
110,10144,4644,A11,S02,R01,Fruits,26.65
110,10145,4645,A02,S06,R01,Beverages,32.68
110,10146,4646,A09,S06,R05,Personal Care,24.99
110,10147,4647,A02,S02,R04,Bakery,28.1
110,10148,4648,A04,S01,R04,Snacks,23.83
110,10149,4649,A08,S07,R02,Snacks,4.01
110,10150,4650,A02,S03,R02,Household,35.17
110,10151,4651,A04,S05,R04,Frozen,36.96
110,10152,4652,A05,S07,R05,Personal Care,39.78
110,10153,4653,A10,S07,R03,Beverages,12.04
110,10154,4654,A08,S03,R01,Beverages,35.0
110,10155,4655,A06,S05,R05,Beverages,15.2
110,10156,4656,A10,S03,R03,Staples,5.86
110,10157,4657,A04,S06,R05,Vegetables,40.71
110,10158,4658,A06,S01,R02,Bakery,10.89
110,10159,4659,A07,S02,R02,Vegetables,21.33
110,10160,4660,A10,S01,R05,Dairy,39.14
110,10161,4661,A12,S05,R03,Bakery,39.33
110,10162,4662,A03,S05,R04,Dairy,22.5
110,10163,4663,A09,S06,R05,Household,35.65
110,10164,4664,A05,S03,R03,Household,25.31
110,10165,4665,A08,S02,R04,Personal Care,21.36
110,10166,4666,A08,S01,R05,Beverages,32.65
110,10167,4667,A03,S02,R05,Household,39.28
110,10168,4668,A05,S06,R01,Bakery,33.48
110,10169,4669,A03,S03,R04,Frozen,25.54
110,10170,4670,A03,S05,R04,Snacks,37.49
110,10171,4671,A09,S02,R03,Frozen,41.68
110,10172,4672,A09,S07,R02,Bakery,32.6
110,10173,4673,A02,S06,R02,Beverages,27.86
110,10174,4674,A11,S04,R04,Personal Care,19.53
110,10175,4675,A03,S07,R02,Beverages,34.86
110,10176,4676,A05,S01,R05,Beverages,32.8
110,10177,4677,A03,S04,R02,Bakery,35.56
110,10178,4678,A08,S03,R01,Vegetables,15.93
110,10179,4679,A06,S06,R05,Fruits,39.94
110,10180,4680,A09,S02,R01,Vegetables,14.89
110,10181,4681,A08,S05,R03,Personal Care,5.39
110,10182,4682,A12,S04,R01,Personal Care,26.71
110,10183,4683,A03,S05,R04,Personal Care,36.68
110,10184,4684,A08,S03,R04,Vegetables,14.25
110,10185,4685,A04,S04,R01,Frozen,7.52
110,10186,4686,A03,S02,R05,Dairy,6.58
110,10187,4687,A11,S02,R02,Vegetables,5.94
110,10188,4688,A10,S05,R05,Bakery,36.06
110,10189,4689,A12,S07,R04,Vegetables,35.83
110,10190,4690,A06,S04,R04,Frozen,17.65
110,10191,4691,A02,S07,R01,Vegetables,15.38
110,10192,4692,A10,S05,R01,Frozen,14.8
110,10193,4693,A08,S07,R01,Beverages,31.72
110,10194,4694,A08,S05,R04,Personal Care,34.18
110,10195,4695,A01,S06,R04,Beverages,13.61
110,10196,4696,A11,S01,R05,Fruits,31.15
110,10197,4697,A03,S02,R05,Household,11.28
110,10198,4698,A09,S01,R02,Frozen,35.37
110,10199,4699,A08,S01,R03,Fruits,28.67
110,10200,4700,A08,S04,R01,Household,17.6
110,10201,4701,A09,S03,R04,Fruits,25.7
110,10202,4702,A11,S07,R01,Household,24.32
110,10203,4703,A09,S01,R01,Household,31.61
110,10204,4704,A05,S06,R01,Beverages,16.51
110,10205,4705,A02,S06,R03,Household,14.44
110,10206,4706,A02,S07,R03,Fruits,25.59
110,10207,4707,A01,S03,R01,Dairy,20.62
110,10208,4708,A05,S07,R03,Dairy,17.96
110,10209,4709,A08,S05,R01,Beverages,10.74
110,10210,4710,A02,S03,R05,Frozen,25.92
110,10211,4711,A08,S03,R02,Bakery,10.87
110,10212,4712,A04,S06,R04,Beverages,9.06
110,10213,4713,A09,S02,R05,Household,4.66
110,10214,4714,A11,S03,R02,Fruits,7.47
110,10215,4715,A07,S06,R05,Household,33.19
110,10216,4716,A07,S01,R05,Vegetables,7.83
110,10217,4717,A07,S04,R02,Staples,40.22
110,10218,4718,A09,S03,R02,Snacks,8.18
110,10219,4719,A10,S06,R04,Snacks,16.03
110,10220,4720,A04,S03,R01,Bakery,33.19
110,10221,4721,A07,S01,R02,Beverages,12.41
110,10222,4722,A10,S02,R05,Staples,11.9
110,10223,4723,A09,S02,R05,Dairy,23.85
110,10224,4724,A02,S05,R02,Household,25.42
110,10225,4725,A06,S01,R01,Beverages,22.0
110,10226,4726,A08,S05,R02,Household,29.7
110,10227,4727,A07,S07,R04,Personal Care,27.42
110,10228,4728,A06,S01,R01,Beverages,27.43
110,10229,4729,A03,S06,R03,Vegetables,19.07
110,10230,4730,A09,S06,R01,Personal Care,28.53
110,10231,4731,A06,S03,R05,Bakery,12.86
110,10232,4732,A09,S07,R02,Snacks,27.32
110,10233,4733,A03,S03,R02,Dairy,41.18
110,10234,4734,A02,S03,R04,Personal Care,27.43
110,10235,4735,A11,S07,R05,Personal Care,10.06
110,10236,4736,A09,S05,R05,Dairy,25.66
110,10237,4737,A05,S06,R01,Household,39.57
110,10238,4738,A02,S02,R03,Beverages,16.77
110,10239,4739,A03,S03,R02,Household,6.38
110,10240,4740,A02,S01,R02,Dairy,4.76
110,10241,4741,A01,S03,R04,Bakery,17.85
110,10242,4742,A12,S01,R01,Beverages,28.26
110,10243,4743,A07,S01,R04,Bakery,13.43
110,10244,4744,A02,S05,R01,Vegetables,15.17
110,10245,4745,A11,S05,R05,Personal Care,7.26
110,10246,4746,A09,S01,R02,Bakery,41.15
110,10247,4747,A08,S06,R01,Personal Care,11.92
110,10248,4748,A03,S03,R01,Bakery,37.59
110,10249,4749,A01,S06,R02,Bakery,31.08
110,10250,4750,A06,S04,R01,Snacks,38.21
110,10251,4751,A01,S03,R05,Household,9.38
110,10252,4752,A06,S01,R01,Bakery,26.79
110,10253,4753,A10,S07,R01,Fruits,18.86
110,10254,4754,A11,S06,R05,Frozen,11.79
110,10255,4755,A01,S03,R01,Frozen,33.78
110,10256,4756,A05,S07,R04,Snacks,26.13
110,10257,4757,A07,S02,R05,Beverages,27.04
110,10258,4758,A02,S05,R02,Vegetables,17.88
110,10259,4759,A04,S02,R05,Personal Care,23.11
110,10260,4760,A12,S04,R04,Snacks,16.14
110,10261,4761,A12,S04,R03,Fruits,37.06
110,10262,4762,A02,S04,R02,Dairy,31.69
110,10263,4763,A02,S07,R05,Bakery,25.92
110,10264,4764,A03,S04,R01,Frozen,11.8
110,10265,4765,A11,S04,R05,Beverages,38.43
110,10266,4766,A10,S06,R05,Beverages,35.58
110,10267,4767,A02,S04,R05,Beverages,25.56
110,10268,4768,A07,S01,R02,Household,12.12
110,10269,4769,A09,S01,R02,Dairy,6.31
110,10270,4770,A01,S07,R05,Dairy,22.89
110,10271,4771,A08,S03,R01,Fruits,8.36
110,10272,4772,A04,S06,R05,Beverages,19.79
110,10273,4773,A02,S06,R05,Personal Care,39.92
110,10274,4774,A03,S06,R04,Beverages,20.02
110,10275,4775,A04,S06,R03,Beverages,30.46
110,10276,4776,A06,S04,R02,Frozen,9.87
110,10277,4777,A12,S04,R04,Bakery,27.16
110,10278,4778,A08,S03,R04,Snacks,12.67
110,10279,4779,A12,S02,R05,Snacks,37.01
110,10280,4780,A05,S05,R01,Beverages,19.9
110,10281,4781,A03,S02,R02,Staples,15.92
110,10282,4782,A05,S03,R01,Fruits,39.43
110,10283,4783,A04,S01,R05,Frozen,15.65
110,10284,4784,A07,S03,R03,Vegetables,39.38
110,10285,4785,A02,S03,R05,Snacks,10.96
110,10286,4786,A09,S04,R03,Snacks,6.83
110,10287,4787,A11,S02,R04,Staples,39.68
110,10288,4788,A10,S05,R01,Beverages,34.67
110,10289,4789,A10,S07,R03,Fruits,19.3
110,10290,4790,A03,S06,R03,Dairy,11.47
110,10291,4791,A06,S05,R02,Vegetables,15.4
110,10292,4792,A06,S03,R02,Staples,38.43
110,10293,4793,A10,S03,R05,Dairy,34.87
110,10294,4794,A10,S05,R04,Staples,15.88
110,10295,4795,A07,S01,R03,Snacks,15.19
110,10296,4796,A09,S07,R05,Bakery,19.11
110,10297,4797,A10,S01,R01,Vegetables,16.29
110,10298,4798,A01,S03,R05,Snacks,15.22
110,10299,4799,A03,S07,R05,Vegetables,32.39
110,10300,4800,A01,S07,R02,Bakery,37.82
110,10301,4801,A05,S05,R03,Personal Care,18.9
110,10302,4802,A10,S04,R02,Personal Care,34.19
110,10303,4803,A02,S05,R05,Bakery,7.0
110,10304,4804,A07,S07,R05,Fruits,36.58
110,10305,4805,A01,S06,R03,Fruits,5.02
110,10306,4806,A10,S01,R03,Personal Care,41.1
110,10307,4807,A08,S05,R04,Household,41.62
110,10308,4808,A05,S01,R04,Household,11.54
110,10309,4809,A01,S06,R03,Frozen,18.73
110,10310,4810,A03,S07,R05,Household,14.81
110,10311,4811,A11,S07,R05,Vegetables,18.66
110,10312,4812,A06,S06,R02,Bakery,36.17
110,10313,4813,A03,S05,R05,Personal Care,31.05
110,10314,4814,A05,S06,R02,Frozen,28.73
110,10315,4815,A09,S02,R05,Frozen,29.75
110,10316,4816,A02,S06,R02,Fruits,16.61
110,10317,4817,A05,S03,R05,Fruits,28.95
110,10318,4818,A09,S01,R03,Dairy,8.36
110,10319,4819,A03,S05,R01,Bakery,39.62
110,10320,4820,A09,S06,R04,Snacks,19.99
110,10321,4821,A06,S05,R05,Snacks,30.34
110,10322,4822,A04,S03,R04,Vegetables,8.06
110,10323,4823,A02,S02,R05,Vegetables,24.89
110,10324,4824,A06,S02,R04,Staples,31.42
110,10325,4825,A08,S07,R03,Beverages,29.82
110,10326,4826,A12,S02,R04,Staples,36.76
110,10327,4827,A05,S02,R01,Frozen,31.93
110,10328,4828,A02,S04,R01,Vegetables,4.27
110,10329,4829,A06,S03,R02,Fruits,28.05
110,10330,4830,A06,S05,R03,Frozen,35.63
110,10331,4831,A12,S02,R01,Personal Care,25.2
110,10332,4832,A07,S03,R02,Fruits,28.16
110,10333,4833,A02,S05,R05,Personal Care,34.04
110,10334,4834,A02,S01,R02,Snacks,32.55
110,10335,4835,A09,S03,R05,Frozen,41.27
110,10336,4836,A01,S06,R03,Fruits,29.83
110,10337,4837,A07,S03,R05,Frozen,17.93
110,10338,4838,A06,S03,R05,Frozen,4.86
110,10339,4839,A12,S06,R04,Bakery,19.38
110,10340,4840,A08,S04,R04,Bakery,25.38
110,10341,4841,A08,S06,R05,Snacks,21.4
110,10342,4842,A04,S01,R04,Dairy,29.49
110,10343,4843,A10,S04,R01,Fruits,12.93
110,10344,4844,A11,S06,R05,Beverages,31.25
110,10345,4845,A12,S03,R04,Frozen,23.41
110,10346,4846,A09,S02,R05,Frozen,31.87
110,10347,4847,A07,S02,R03,Bakery,36.34
110,10348,4848,A02,S03,R04,Staples,4.82
110,10349,4849,A11,S07,R01,Dairy,37.31
110,10350,4850,A08,S02,R05,Household,34.95
110,10351,4851,A09,S06,R05,Staples,20.07
110,10352,4852,A07,S07,R03,Staples,37.86
110,10353,4853,A04,S06,R04,Fruits,9.21
110,10354,4854,A01,S01,R02,Staples,31.12
110,10355,4855,A01,S01,R01,Bakery,20.28
110,10356,4856,A11,S07,R04,Snacks,17.44
110,10357,4857,A10,S01,R05,Beverages,30.49
110,10358,4858,A10,S01,R04,Vegetables,20.37
110,10359,4859,A02,S07,R02,Dairy,23.82
110,10360,4860,A02,S01,R05,Household,26.56
110,10361,4861,A03,S04,R02,Vegetables,34.86
110,10362,4862,A06,S02,R05,Personal Care,37.1
110,10363,4863,A04,S04,R02,Beverages,7.19
110,10364,4864,A12,S01,R03,Vegetables,14.59
110,10365,4865,A06,S04,R04,Staples,17.11
110,10366,4866,A09,S05,R01,Dairy,36.67
110,10367,4867,A12,S06,R02,Household,8.0
110,10368,4868,A10,S06,R05,Household,25.3
110,10369,4869,A07,S04,R02,Vegetables,23.97
110,10370,4870,A07,S07,R05,Fruits,38.5
110,10371,4871,A07,S05,R02,Dairy,23.29
110,10372,4872,A01,S01,R04,Frozen,18.36
110,10373,4873,A02,S04,R03,Frozen,31.64
110,10374,4874,A07,S05,R03,Fruits,31.38
110,10375,4875,A03,S01,R03,Dairy,26.3
110,10376,4876,A08,S03,R05,Bakery,37.11
110,10377,4877,A08,S01,R05,Dairy,4.52
110,10378,4878,A05,S07,R03,Staples,30.59
110,10379,4879,A09,S07,R03,Staples,30.38
110,10380,4880,A05,S01,R01,Bakery,21.62
110,10381,4881,A02,S01,R02,Household,18.44
110,10382,4882,A01,S04,R02,Bakery,20.66
110,10383,4883,A01,S06,R01,Vegetables,31.33
110,10384,4884,A02,S03,R04,Snacks,41.78
110,10385,4885,A12,S01,R03,Household,18.98
110,10386,4886,A12,S02,R04,Staples,15.47
110,10387,4887,A03,S02,R04,Dairy,22.91
110,10388,4888,A09,S02,R03,Bakery,28.55
110,10389,4889,A04,S02,R05,Fruits,21.0
110,10390,4890,A01,S06,R04,Vegetables,5.21
110,10391,4891,A06,S05,R05,Frozen,37.5
110,10392,4892,A08,S02,R05,Household,16.11
110,10393,4893,A04,S01,R01,Vegetables,5.62
110,10394,4894,A09,S07,R05,Frozen,33.83
110,10395,4895,A07,S07,R02,Beverages,37.69
110,10396,4896,A07,S03,R04,Snacks,41.24
110,10397,4897,A02,S03,R03,Beverages,10.43
110,10398,4898,A12,S06,R04,Bakery,35.49
110,10399,4899,A11,S04,R04,Frozen,13.02
110,10400,4900,A04,S05,R01,Dairy,4.33
110,10401,4901,A05,S05,R02,Bakery,16.48
110,10402,4902,A10,S06,R01,Fruits,12.74
110,10403,4903,A09,S02,R02,Fruits,16.41
110,10404,4904,A05,S05,R03,Bakery,11.92
110,10405,4905,A12,S04,R03,Dairy,21.91
110,10406,4906,A04,S06,R03,Personal Care,25.51
110,10407,4907,A01,S04,R03,Frozen,19.41
110,10408,4908,A09,S07,R05,Bakery,28.87
110,10409,4909,A01,S02,R04,Fruits,40.23
110,10410,4910,A05,S05,R01,Snacks,41.34
110,10411,4911,A01,S02,R02,Frozen,33.64
110,10412,4912,A02,S07,R01,Personal Care,15.0
110,10413,4913,A01,S06,R03,Household,24.26
110,10414,4914,A11,S06,R01,Snacks,17.12
110,10415,4915,A12,S06,R05,Beverages,15.39
110,10416,4916,A07,S07,R05,Bakery,16.08
110,10417,4917,A06,S03,R02,Staples,39.73
110,10418,4918,A06,S02,R02,Staples,34.09
110,10419,4919,A08,S07,R03,Dairy,29.38
110,10420,4920,A02,S05,R02,Household,23.61
110,10421,4921,A07,S03,R05,Dairy,33.49
110,10422,4922,A09,S03,R02,Household,15.44
110,10423,4923,A09,S06,R04,Staples,16.2
110,10424,4924,A07,S05,R05,Bakery,35.76
110,10425,4925,A08,S03,R02,Beverages,7.9
110,10426,4926,A01,S01,R05,Bakery,27.85
110,10427,4927,A11,S06,R04,Snacks,8.83
110,10428,4928,A06,S06,R01,Frozen,14.26
110,10429,4929,A10,S04,R02,Dairy,31.85
110,10430,4930,A05,S06,R02,Vegetables,26.53
110,10431,4931,A04,S02,R05,Frozen,21.04
110,10432,4932,A10,S01,R04,Vegetables,32.08
110,10433,4933,A12,S05,R02,Bakery,5.95
110,10434,4934,A05,S06,R02,Beverages,20.5
110,10435,4935,A12,S03,R05,Snacks,35.68
110,10436,4936,A04,S06,R02,Personal Care,17.94
110,10437,4937,A03,S06,R01,Vegetables,15.36
110,10438,4938,A07,S06,R04,Frozen,10.74
110,10439,4939,A09,S01,R01,Snacks,30.53
110,10440,4940,A07,S03,R04,Fruits,24.1
110,10441,4941,A03,S02,R02,Frozen,9.06
110,10442,4942,A04,S05,R05,Frozen,22.28
110,10443,4943,A03,S02,R04,Beverages,14.58
110,10444,4944,A08,S07,R03,Dairy,17.63
110,10445,4945,A04,S01,R04,Snacks,13.16
110,10446,4946,A07,S05,R05,Snacks,12.18
110,10447,4947,A10,S06,R01,Bakery,21.66
110,10448,4948,A11,S02,R02,Personal Care,7.53
110,10449,4949,A11,S04,R03,Staples,13.65
110,10450,4950,A03,S02,R03,Bakery,40.07
110,10451,4951,A12,S05,R05,Household,16.16
110,10452,4952,A11,S03,R05,Bakery,21.49
110,10453,4953,A04,S06,R05,Household,11.47
110,10454,4954,A04,S02,R05,Beverages,30.34
110,10455,4955,A03,S03,R04,Dairy,39.95
110,10456,4956,A10,S04,R04,Frozen,13.4
110,10457,4957,A06,S04,R01,Bakery,18.99
110,10458,4958,A12,S06,R02,Snacks,9.11
110,10459,4959,A12,S04,R04,Bakery,29.42
110,10460,4960,A06,S03,R03,Frozen,28.27
110,10461,4961,A05,S01,R05,Household,13.3
110,10462,4962,A07,S05,R04,Staples,24.89
110,10463,4963,A11,S06,R05,Beverages,15.45
110,10464,4964,A09,S01,R04,Beverages,32.68
110,10465,4965,A12,S05,R01,Personal Care,15.76
110,10466,4966,A03,S01,R03,Household,40.86
110,10467,4967,A03,S03,R01,Staples,6.8
110,10468,4968,A10,S03,R05,Dairy,22.7
110,10469,4969,A03,S05,R05,Personal Care,35.4
110,10470,4970,A12,S06,R02,Bakery,30.68
110,10471,4971,A06,S01,R03,Fruits,39.21
110,10472,4972,A11,S02,R03,Staples,36.92
110,10473,4973,A02,S05,R02,Fruits,18.22
110,10474,4974,A07,S01,R01,Household,39.44
110,10475,4975,A05,S07,R04,Beverages,35.48
110,10476,4976,A06,S03,R02,Fruits,38.62
110,10477,4977,A09,S03,R02,Vegetables,35.33
110,10478,4978,A10,S04,R03,Snacks,39.18
110,10479,4979,A03,S05,R01,Household,30.18
110,10480,4980,A07,S04,R04,Personal Care,39.47
110,10481,4981,A03,S06,R01,Frozen,13.09
110,10482,4982,A07,S03,R01,Staples,38.79
110,10483,4983,A07,S04,R03,Household,22.98
110,10484,4984,A02,S03,R01,Personal Care,19.7
110,10485,4985,A09,S05,R05,Fruits,33.41
110,10486,4986,A01,S02,R02,Beverages,40.54
